image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,tag1,tag2,tag3,score,split,category,scene_conf,is_generated
297423,0.0035842293906810036,0.025089605734767026,0.021505376344086023,0.14695340501792115,0.34408602150537637,0.25806451612903225,0.12903225806451613,0.05017921146953405,0.014336917562724014,0.007168458781362007,10,16,453,5.480286738351255,val,alley,0.2874,0
497281,0.004166666666666667,0.004166666666666667,0.06666666666666667,0.21666666666666667,0.35,0.20416666666666666,0.11666666666666667,0.029166666666666667,0.0,0.008333333333333333,12,0,668,5.1875,val,swamp,0.6404,0
576563,0.0,0.00684931506849315,0.03424657534246575,0.0547945205479452,0.22602739726027396,0.363013698630137,0.2191780821917808,0.06164383561643835,0.0273972602739726,0.00684931506849315,15,19,721,5.986301369863014,val,field/wild,0.3793,0
764910,0.006711409395973154,0.006711409395973154,0.013422818791946308,0.06711409395973154,0.348993288590604,0.3288590604026846,0.16778523489932887,0.04697986577181208,0.0,0.013422818791946308,19,57,993,5.731543624161074,val,ice_floe,0.5624,0
39511,0.006493506493506494,0.03896103896103896,0.09090909090909091,0.33116883116883117,0.3051948051948052,0.18181818181818182,0.032467532467532464,0.012987012987012988,0.0,0.0,9,24,142,4.62987012987013,val,airplane_cabin,0.2548,0
879030,0.0,0.018292682926829267,0.036585365853658534,0.054878048780487805,0.1951219512195122,0.29878048780487804,0.2073170731707317,0.16463414634146342,0.024390243902439025,0.0,57,0,1210,6.121951219512195,val,swamp,0.1659,0
208471,0.0038314176245210726,0.038314176245210725,0.05747126436781609,0.1724137931034483,0.3563218390804598,0.2413793103448276,0.06513409961685823,0.05747126436781609,0.007662835249042145,0.0,6,16,362,5.157088122605364,val,art_school,0.4504,0
525348,0.005988023952095809,0.0,0.017964071856287425,0.08982035928143713,0.33532934131736525,0.281437125748503,0.18562874251497005,0.03592814371257485,0.029940119760479042,0.017964071856287425,6,20,679,5.820359281437124,val,staircase,0.5307,0
350972,0.007352941176470588,0.03308823529411765,0.09191176470588236,0.2867647058823529,0.3161764705882353,0.16176470588235295,0.04779411764705882,0.029411764705882353,0.014705882352941176,0.011029411764705883,15,38,512,4.86029411764706,val,cottage_garden,0.7882,0
111739,0.018957345971563982,0.04265402843601896,0.0995260663507109,0.2890995260663507,0.2890995260663507,0.18009478672985782,0.06635071090047394,0.009478672985781991,0.0,0.004739336492890996,16,17,265,4.672985781990521,val,television_studio,0.2529,0
609542,0.006369426751592357,0.0,0.0,0.07643312101910828,0.29936305732484075,0.37579617834394907,0.1592356687898089,0.03821656050955414,0.044585987261146494,0.0,18,28,769,5.885350318471336,val,harbor,0.7414,0
538899,0.0106951871657754,0.0106951871657754,0.08021390374331551,0.2994652406417112,0.32620320855614976,0.20320855614973263,0.03208556149732621,0.0374331550802139,0.0,0.0,50,0,697,4.8449197860962565,val,nursery,0.3863,0
517878,0.0,0.0,0.020100502512562814,0.06030150753768844,0.1457286432160804,0.24120603015075376,0.23115577889447236,0.1658291457286432,0.07035175879396985,0.06532663316582915,28,35,685,6.708542713567839,val,sky,0.4499,0
134803,0.008928571428571428,0.017857142857142856,0.03125,0.17857142857142858,0.2767857142857143,0.26339285714285715,0.12946428571428573,0.0625,0.017857142857142856,0.013392857142857142,15,19,297,5.517857142857143,val,cockpit,0.2216,0
784430,0.0051813471502590676,0.010362694300518135,0.05181347150259067,0.14507772020725387,0.35751295336787564,0.29015544041450775,0.08290155440414508,0.031088082901554404,0.02072538860103627,0.0051813471502590676,16,17,1024,5.357512953367875,val,forest_path,0.4572,0
140840,0.013953488372093023,0.009302325581395349,0.04186046511627907,0.2,0.34418604651162793,0.2558139534883721,0.07906976744186046,0.037209302325581395,0.009302325581395349,0.009302325581395349,15,0,305,5.241860465116279,val,forest/needleleaf,0.6992,0
332458,0.0034965034965034965,0.006993006993006993,0.03146853146853147,0.06293706293706294,0.1888111888111888,0.3006993006993007,0.24125874125874125,0.10139860139860139,0.027972027972027972,0.03496503496503497,7,14,492,6.2132867132867124,val,sky,0.6805,0
894328,0.0,0.017045454545454544,0.011363636363636364,0.05113636363636364,0.2784090909090909,0.3522727272727273,0.17045454545454544,0.056818181818181816,0.045454545454545456,0.017045454545454544,19,27,1231,6.005681818181818,val,field/wild,0.4904,0
188308,0.0,0.0036496350364963502,0.0036496350364963502,0.025547445255474453,0.11313868613138686,0.22262773722627738,0.26277372262773724,0.1897810218978102,0.0948905109489051,0.08394160583941605,15,19,348,7.072992700729927,val,pond,0.4795,0
380988,0.009404388714733543,0.03761755485893417,0.08463949843260188,0.21003134796238246,0.2946708463949843,0.2225705329153605,0.08150470219435736,0.034482758620689655,0.006269592476489028,0.018808777429467086,18,29,540,5.078369905956112,val,clean_room,0.2595,0
556980,0.0,0.018518518518518517,0.041666666666666664,0.21296296296296297,0.35648148148148145,0.16666666666666666,0.14814814814814814,0.037037037037037035,0.013888888888888888,0.004629629629629629,16,21,712,5.3009259259259265,val,childs_room,0.3414,0
623757,0.010309278350515464,0.015463917525773196,0.08247422680412371,0.2422680412371134,0.3917525773195876,0.20618556701030927,0.030927835051546393,0.015463917525773196,0.005154639175257732,0.0,0,0,787,4.840206185567011,val,orchard,0.3198,0
381256,0.004032258064516129,0.024193548387096774,0.06048387096774194,0.24193548387096775,0.38306451612903225,0.1935483870967742,0.05241935483870968,0.03225806451612903,0.004032258064516129,0.004032258064516129,0,0,539,4.979838709677419,val,television_studio,0.1579,0
933389,0.1864406779661017,0.12429378531073447,0.1638418079096045,0.1694915254237288,0.1977401129943503,0.05649717514124294,0.04519774011299435,0.022598870056497175,0.011299435028248588,0.022598870056497175,12,60,1341,3.7570621468926557,val,burial_chamber,0.3913,0
276078,0.004545454545454545,0.00909090909090909,0.045454545454545456,0.12272727272727273,0.3068181818181818,0.31136363636363634,0.11136363636363636,0.07272727272727272,0.011363636363636364,0.004545454545454545,2,7,430,5.561363636363637,val,tower,0.6877,0
716519,0.03361344537815126,0.04201680672268908,0.10084033613445378,0.2184873949579832,0.31932773109243695,0.17647058823529413,0.08403361344537816,0.01680672268907563,0.008403361344537815,0.0,0,0,911,4.7478991596638656,val,alley,0.5466,0
943327,0.0,0.007042253521126761,0.02112676056338028,0.028169014084507043,0.23943661971830985,0.3732394366197183,0.20422535211267606,0.07746478873239436,0.035211267605633804,0.014084507042253521,19,57,1356,6.133802816901408,val,sky,0.2971,0
546843,0.0,0.0,0.0125,0.06875,0.20625,0.40625,0.175,0.09375,0.03125,0.00625,14,0,705,6.1,val,field/wild,0.6845,0
880213,0.0,0.006289308176100629,0.0440251572327044,0.13836477987421383,0.29559748427672955,0.32075471698113206,0.1069182389937107,0.05660377358490566,0.025157232704402517,0.006289308176100629,21,0,1210,5.591194968553459,val,mountain,0.3507,0
506,0.006711409395973154,0.013422818791946308,0.026845637583892617,0.09395973154362416,0.1342281879194631,0.2214765100671141,0.18791946308724833,0.18120805369127516,0.10067114093959731,0.03355704697986577,0,0,8,6.496644295302014,val,hotel/outdoor,0.596,0
808581,0.009302325581395349,0.027906976744186046,0.05581395348837209,0.12558139534883722,0.31627906976744186,0.26976744186046514,0.12093023255813953,0.04186046511627907,0.023255813953488372,0.009302325581395349,0,0,1068,5.418604651162791,val,sky,0.4141,0
315769,0.005681818181818182,0.011363636363636364,0.028409090909090908,0.20454545454545456,0.3352272727272727,0.2215909090909091,0.08522727272727272,0.08522727272727272,0.017045454545454544,0.005681818181818182,29,40,472,5.426136363636363,val,delicatessen,0.3006,0
44303,0.0,0.037037037037037035,0.102880658436214,0.14814814814814814,0.2551440329218107,0.18106995884773663,0.12345679012345678,0.11522633744855967,0.024691358024691357,0.012345679012345678,14,28,153,5.469135802469136,val,creek,0.9512,0
715778,0.05194805194805195,0.0,0.012987012987012988,0.03896103896103896,0.21428571428571427,0.37662337662337664,0.12987012987012986,0.11038961038961038,0.025974025974025976,0.03896103896103896,0,0,901,5.9935064935064934,val,podium/indoor,0.8578,0
777465,0.0,0.006802721088435374,0.06802721088435375,0.23129251700680273,0.4013605442176871,0.20408163265306123,0.04081632653061224,0.047619047619047616,0.0,0.0,0,0,1012,5.040816326530612,val,casino/indoor,0.9356,0
836,0.014492753623188406,0.028985507246376812,0.04830917874396135,0.15942028985507245,0.23671497584541062,0.23671497584541062,0.1497584541062802,0.08695652173913043,0.028985507246376812,0.00966183574879227,0,0,11,5.560386473429953,val,athletic_field/outdoor,0.8658,0
689626,0.0,0.011494252873563218,0.07279693486590039,0.13793103448275862,0.3716475095785441,0.21839080459770116,0.10727969348659004,0.0421455938697318,0.022988505747126436,0.01532567049808429,17,50,876,5.409961685823755,val,nursery,0.6539,0
708198,0.0,0.0,0.013245033112582781,0.052980132450331126,0.152317880794702,0.33774834437086093,0.2119205298013245,0.152317880794702,0.052980132450331126,0.026490066225165563,17,21,901,6.483443708609272,val,bathroom,0.2461,0
770704,0.0,0.004056795131845842,0.016227180527383367,0.02434077079107505,0.1440162271805274,0.31643002028397565,0.23529411764705882,0.1440162271805274,0.07910750507099391,0.036511156186612576,17,50,1005,6.649087221095336,val,crosswalk,0.7516,0
66561,0.0,0.0,0.03333333333333333,0.1111111111111111,0.3,0.2777777777777778,0.11666666666666667,0.08888888888888889,0.044444444444444446,0.027777777777777776,14,38,195,5.916666666666667,val,field/wild,0.657,0
387709,0.0,0.016194331983805668,0.020242914979757085,0.07692307692307693,0.3765182186234818,0.3765182186234818,0.0728744939271255,0.04048582995951417,0.008097165991902834,0.012145748987854251,15,0,536,5.57085020242915,val,botanical_garden,0.4866,0
232024,0.0,0.02617801047120419,0.04712041884816754,0.13089005235602094,0.2931937172774869,0.31413612565445026,0.10471204188481675,0.06282722513089005,0.020942408376963352,0.0,20,0,378,5.492146596858638,val,temple/south_asia,0.9978,0
755084,0.0030864197530864196,0.0030864197530864196,0.009259259259259259,0.033950617283950615,0.1574074074074074,0.19135802469135801,0.24074074074074073,0.14506172839506173,0.13580246913580246,0.08024691358024691,9,17,978,6.978395061728395,val,ski_slope,0.7896,0
755251,0.005952380952380952,0.0,0.017857142857142856,0.10714285714285714,0.3333333333333333,0.30357142857142855,0.14285714285714285,0.047619047619047616,0.017857142857142856,0.023809523809523808,21,38,977,5.755952380952381,val,topiary_garden,0.4467,0
872977,0.0,0.0,0.006622516556291391,0.15894039735099338,0.31125827814569534,0.3576158940397351,0.10596026490066225,0.052980132450331126,0.006622516556291391,0.0,14,21,1201,5.582781456953644,val,swamp,0.5524,0
953813,0.013422818791946308,0.03355704697986577,0.026845637583892617,0.053691275167785234,0.15436241610738255,0.2483221476510067,0.2684563758389262,0.1342281879194631,0.03355704697986577,0.03355704697986577,0,0,1398,6.228187919463087,val,planetarium/outdoor,0.9186,0
244614,0.0,0.004694835680751174,0.04225352112676056,0.11737089201877934,0.3755868544600939,0.27699530516431925,0.1267605633802817,0.03755868544600939,0.014084507042253521,0.004694835680751174,10,11,391,5.507042253521127,val,building_facade,0.3494,0
232840,0.0,0.03636363636363636,0.06363636363636363,0.22727272727272727,0.42727272727272725,0.13636363636363635,0.07272727272727272,0.013636363636363636,0.01818181818181818,0.004545454545454545,15,19,380,4.954545454545455,val,pond,0.9437,0
78693,0.006802721088435374,0.04081632653061224,0.11564625850340136,0.3333333333333333,0.3877551020408163,0.08843537414965986,0.013605442176870748,0.006802721088435374,0.006802721088435374,0.0,2,8,218,4.448979591836735,val,train_railway,0.7986,0
448813,0.0031545741324921135,0.00946372239747634,0.0031545741324921135,0.0694006309148265,0.167192429022082,0.3028391167192429,0.2744479495268139,0.11987381703470032,0.03470031545741325,0.015772870662460567,17,21,614,6.312302839116719,val,sauna,0.4189,0
952076,0.07407407407407407,0.07407407407407407,0.12962962962962962,0.19135802469135801,0.2222222222222222,0.1728395061728395,0.037037037037037035,0.06172839506172839,0.018518518518518517,0.018518518518518517,1,15,1391,4.62962962962963,val,cottage_garden,0.739,0
112331,0.007575757575757576,0.041666666666666664,0.0946969696969697,0.19696969696969696,0.2765151515151515,0.20075757575757575,0.11363636363636363,0.045454545454545456,0.01893939393939394,0.003787878787878788,12,21,266,5.117424242424242,val,hotel_room,0.1762,0
768346,0.0,0.006493506493506494,0.012987012987012988,0.032467532467532464,0.13636363636363635,0.2727272727272727,0.2662337662337662,0.2077922077922078,0.03896103896103896,0.025974025974025976,28,35,993,6.636363636363636,val,islet,0.4674,0
94836,0.008438818565400843,0.029535864978902954,0.06329113924050633,0.1729957805907173,0.270042194092827,0.18565400843881857,0.14345991561181434,0.08438818565400844,0.02109704641350211,0.02109704641350211,1,15,242,5.493670886075949,val,cavern/indoor,0.2638,0
602781,0.0,0.028037383177570093,0.009345794392523364,0.07476635514018691,0.3644859813084112,0.3925233644859813,0.102803738317757,0.028037383177570093,0.0,0.0,39,0,751,5.5046728971962615,val,driveway,0.2214,0
311609,0.011111111111111112,0.027777777777777776,0.15,0.3055555555555556,0.31666666666666665,0.12777777777777777,0.044444444444444446,0.005555555555555556,0.0,0.011111111111111112,28,0,469,4.5555555555555545,val,wave,0.4942,0
782354,0.005681818181818182,0.005681818181818182,0.028409090909090908,0.07386363636363637,0.2840909090909091,0.2784090909090909,0.18181818181818182,0.09659090909090909,0.022727272727272728,0.022727272727272728,2,33,1021,5.965909090909091,val,harbor,0.6873,0
723299,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.038461538461538464,0.06923076923076923,0.2230769230769231,0.26153846153846155,0.2153846153846154,0.11538461538461539,0.03076923076923077,29,40,922,6.8307692307692305,val,herb_garden,0.7787,0
844963,0.0,0.0,0.027649769585253458,0.055299539170506916,0.1889400921658986,0.34101382488479265,0.21658986175115208,0.12903225806451613,0.02304147465437788,0.018433179723502304,17,59,1149,6.235023041474655,val,music_studio,0.7904,0
919192,0.004672897196261682,0.004672897196261682,0.0,0.028037383177570093,0.08411214953271028,0.22897196261682243,0.32242990654205606,0.16822429906542055,0.1261682242990654,0.03271028037383177,0,0,1295,6.985981308411215,val,bar,0.4192,0
626523,0.0,0.0,0.006493506493506494,0.08441558441558442,0.16883116883116883,0.2922077922077922,0.16233766233766234,0.11688311688311688,0.08441558441558442,0.08441558441558442,16,21,792,6.629870129870129,val,field/wild,0.1632,0
215015,0.017605633802816902,0.04929577464788732,0.15492957746478872,0.29577464788732394,0.24295774647887325,0.16901408450704225,0.045774647887323945,0.014084507042253521,0.0035211267605633804,0.007042253521126761,21,41,366,4.528169014084507,val,ocean,0.0757,0
302000,0.004807692307692308,0.009615384615384616,0.02403846153846154,0.1201923076923077,0.3605769230769231,0.28846153846153844,0.1346153846153846,0.03365384615384615,0.0,0.02403846153846154,18,22,458,5.5625,val,game_room,0.5888,0
183009,0.061224489795918366,0.1360544217687075,0.21768707482993196,0.29931972789115646,0.17006802721088435,0.05782312925170068,0.034013605442176874,0.01020408163265306,0.0,0.013605442176870748,14,21,345,3.8367346938775513,val,forest_road,0.478,0
437580,0.00390625,0.0,0.0234375,0.09765625,0.26953125,0.27734375,0.1875,0.07421875,0.0390625,0.02734375,17,19,599,6.0078125,val,kennel/indoor,0.9835,0
738365,0.16666666666666666,0.15333333333333332,0.23333333333333334,0.23333333333333334,0.15333333333333332,0.04666666666666667,0.006666666666666667,0.006666666666666667,0.0,0.0,1,0,948,3.2533333333333334,val,volcano,0.5473,0
744263,0.022058823529411766,0.029411764705882353,0.125,0.3014705882352941,0.33088235294117646,0.13970588235294118,0.04411764705882353,0.007352941176470588,0.0,0.0,1,22,957,4.522058823529411,val,escalator/indoor,0.3743,0
175242,0.01090909090909091,0.01818181818181818,0.06181818181818182,0.14545454545454545,0.26181818181818184,0.2581818181818182,0.13454545454545455,0.05454545454545454,0.03636363636363636,0.01818181818181818,2,21,338,5.5600000000000005,val,skyscraper,0.8075,0
258044,0.0,0.013651877133105802,0.04778156996587031,0.10921501706484642,0.26621160409556316,0.24573378839590443,0.15017064846416384,0.08191126279863481,0.040955631399317405,0.04436860068259386,15,19,407,5.931740614334471,val,swamp,0.344,0
642667,0.0,0.0,0.0,0.053691275167785234,0.2348993288590604,0.3422818791946309,0.2214765100671141,0.08053691275167785,0.04697986577181208,0.020134228187919462,14,23,813,6.261744966442953,val,mountain_snowy,0.8374,0
472305,0.004545454545454545,0.02727272727272727,0.11363636363636363,0.30454545454545456,0.32727272727272727,0.12727272727272726,0.05454545454545454,0.02727272727272727,0.00909090909090909,0.004545454545454545,15,27,637,4.745454545454545,val,fishpond,0.5583,0
245616,0.01834862385321101,0.022935779816513763,0.11009174311926606,0.22018348623853212,0.2889908256880734,0.19724770642201836,0.07339449541284404,0.03211009174311927,0.022935779816513763,0.013761467889908258,19,0,393,5.018348623853212,val,outhouse/outdoor,0.4353,0
109539,0.011450381679389313,0.04961832061068702,0.12595419847328243,0.2748091603053435,0.30916030534351147,0.11450381679389313,0.07251908396946564,0.03435114503816794,0.007633587786259542,0.0,1,22,263,4.67175572519084,val,pulpit,0.271,0
357110,0.031578947368421054,0.010526315789473684,0.10526315789473684,0.3631578947368421,0.3263157894736842,0.1,0.042105263157894736,0.010526315789473684,0.005263157894736842,0.005263157894736842,14,15,519,4.531578947368421,val,rock_arch,0.5165,0
564832,0.0,0.0,0.014285714285714285,0.09285714285714286,0.29285714285714287,0.3,0.17142857142857143,0.09285714285714286,0.02857142857142857,0.007142857142857143,15,19,721,5.95,val,bayou,0.5107,0
358583,0.0,0.025089605734767026,0.053763440860215055,0.14336917562724014,0.27598566308243727,0.3010752688172043,0.1039426523297491,0.05734767025089606,0.021505376344086023,0.017921146953405017,18,29,518,5.530465949820789,val,pagoda,0.4988,0
832499,0.006711409395973154,0.0,0.006711409395973154,0.10067114093959731,0.5167785234899329,0.26174496644295303,0.087248322147651,0.006711409395973154,0.013422818791946308,0.0,0,0,1112,5.369127516778524,val,pasture,0.7277,0
289180,0.02857142857142857,0.06285714285714286,0.11714285714285715,0.28,0.23714285714285716,0.14857142857142858,0.07142857142857142,0.014285714285714285,0.02,0.02,5,19,442,4.697142857142857,val,chicken_coop/indoor,0.6907,0
418468,0.012448132780082987,0.024896265560165973,0.07053941908713693,0.17427385892116182,0.3029045643153527,0.25311203319502074,0.1078838174273859,0.029045643153526972,0.02074688796680498,0.004149377593360996,7,15,575,5.219917012448133,val,sky,0.9841,0
196137,0.007194244604316547,0.025179856115107913,0.0683453237410072,0.17985611510791366,0.3381294964028777,0.2446043165467626,0.08273381294964029,0.02877697841726619,0.02158273381294964,0.0035971223021582736,0,0,353,5.179856115107914,val,reception,0.5526,0
747947,0.014492753623188406,0.043478260869565216,0.09178743961352658,0.21256038647342995,0.27053140096618356,0.2222222222222222,0.057971014492753624,0.04830917874396135,0.028985507246376812,0.00966183574879227,4,50,964,5.06280193236715,val,attic,0.2188,0
12818,0.029411764705882353,0.08333333333333333,0.1323529411764706,0.24019607843137256,0.24509803921568626,0.13725490196078433,0.06862745098039216,0.04411764705882353,0.0,0.0196078431372549,16,17,70,4.632352941176471,val,sauna,0.1922,0
721827,0.02040816326530612,0.02040816326530612,0.05442176870748299,0.272108843537415,0.29931972789115646,0.19727891156462585,0.11564625850340136,0.02040816326530612,0.0,0.0,0,0,921,4.965986394557823,val,igloo,0.2296,0
637844,0.0,0.009900990099009901,0.0,0.07425742574257425,0.2871287128712871,0.3910891089108911,0.15346534653465346,0.0594059405940594,0.024752475247524754,0.0,15,19,807,5.871287128712872,val,herb_garden,0.3096,0
547316,0.004629629629629629,0.004629629629629629,0.023148148148148147,0.12962962962962962,0.2777777777777778,0.30092592592592593,0.12962962962962962,0.06481481481481481,0.05555555555555555,0.009259259259259259,7,35,704,5.814814814814814,val,ocean,0.5874,0
629825,0.0,0.003194888178913738,0.01597444089456869,0.08306709265175719,0.38977635782747605,0.3258785942492013,0.11501597444089456,0.054313099041533544,0.009584664536741214,0.003194888178913738,4,24,796,5.64856230031949,val,ski_slope,0.9902,0
224955,0.06315789473684211,0.09473684210526316,0.12982456140350876,0.25263157894736843,0.27017543859649124,0.0912280701754386,0.05964912280701754,0.02456140350877193,0.007017543859649123,0.007017543859649123,14,0,373,4.298245614035088,val,desert/sand,0.2637,0
364424,0.0,0.009174311926605505,0.022935779816513763,0.05045871559633028,0.16055045871559634,0.3348623853211009,0.18807339449541285,0.11467889908256881,0.08256880733944955,0.03669724770642202,0,0,524,6.444954128440367,val,forest/needleleaf,0.2321,0
732116,0.004830917874396135,0.05314009661835749,0.10144927536231885,0.22705314009661837,0.34299516908212563,0.178743961352657,0.057971014492753624,0.014492753623188406,0.004830917874396135,0.014492753623188406,12,17,937,4.821256038647342,val,boat_deck,0.6803,0
454339,0.01507537688442211,0.02512562814070352,0.06532663316582915,0.20603015075376885,0.3869346733668342,0.18592964824120603,0.07537688442211055,0.035175879396984924,0.0,0.005025125628140704,18,22,619,4.99497487437186,val,oilrig,0.4146,0
736707,0.0,0.0106951871657754,0.058823529411764705,0.13903743315508021,0.3155080213903743,0.26737967914438504,0.10695187165775401,0.06951871657754011,0.0106951871657754,0.0213903743315508,15,23,943,5.550802139037433,val,forest_road,0.9321,0
119516,0.014563106796116505,0.014563106796116505,0.024271844660194174,0.1650485436893204,0.3300970873786408,0.3106796116504854,0.10194174757281553,0.02912621359223301,0.0048543689320388345,0.0048543689320388345,14,39,273,5.330097087378641,val,train_railway,0.8845,0
6567,0.0071174377224199285,0.028469750889679714,0.0711743772241993,0.1708185053380783,0.30604982206405695,0.18149466192170818,0.14590747330960854,0.06405693950177936,0.014234875444839857,0.010676156583629894,0,0,35,5.348754448398577,val,delicatessen,0.308,0
717695,0.011111111111111112,0.027777777777777776,0.03888888888888889,0.09444444444444444,0.24444444444444444,0.31666666666666665,0.15,0.07222222222222222,0.022222222222222223,0.022222222222222223,17,21,913,5.733333333333333,val,sauna,0.1772,0
859174,0.05154639175257732,0.020618556701030927,0.08247422680412371,0.17010309278350516,0.2422680412371134,0.2268041237113402,0.10824742268041238,0.06701030927835051,0.020618556701030927,0.010309278350515464,0,0,1177,5.175257731958763,val,sauna,0.3885,0
951780,0.0,0.0,0.05185185185185185,0.08888888888888889,0.26666666666666666,0.2740740740740741,0.18518518518518517,0.05185185185185185,0.05185185185185185,0.02962962962962963,6,18,1390,5.962962962962962,val,parlor,0.2474,0
904138,0.007042253521126761,0.007042253521126761,0.028169014084507043,0.1056338028169014,0.2605633802816901,0.3380281690140845,0.14788732394366197,0.06338028169014084,0.035211267605633804,0.007042253521126761,20,0,1254,5.788732394366197,val,arch,0.496,0
353388,0.015463917525773196,0.015463917525773196,0.03608247422680412,0.15979381443298968,0.24742268041237114,0.26288659793814434,0.13917525773195877,0.07216494845360824,0.020618556701030927,0.030927835051546393,39,0,513,5.654639175257731,val,raceway,0.9618,0
208527,0.03783783783783784,0.032432432432432434,0.05405405405405406,0.1891891891891892,0.2648648648648649,0.23783783783783785,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.021621621621621623,2,10,361,5.232432432432432,val,dock,0.5023,0
771147,0.0020325203252032522,0.0040650406504065045,0.018292682926829267,0.15853658536585366,0.3617886178861789,0.29878048780487804,0.10569105691056911,0.036585365853658534,0.008130081300813009,0.006097560975609756,21,46,1005,5.467479674796748,val,topiary_garden,0.3269,0
552736,0.0,0.009569377990430622,0.009569377990430622,0.0430622009569378,0.22009569377990432,0.291866028708134,0.24880382775119617,0.10047846889952153,0.06220095693779904,0.014354066985645933,14,21,709,6.320574162679425,val,cliff,0.5676,0
49776,0.03017241379310345,0.08620689655172414,0.14224137931034483,0.33189655172413796,0.21982758620689655,0.125,0.03879310344827586,0.004310344827586207,0.0,0.021551724137931036,0,0,171,4.327586206896552,val,elevator/door,0.3829,0
265473,0.0,0.005,0.035,0.15,0.41,0.245,0.105,0.035,0.01,0.005,1,12,414,5.39,val,medina,0.5831,0
778535,0.0,0.012121212121212121,0.04242424242424243,0.15151515151515152,0.44242424242424244,0.23636363636363636,0.07272727272727272,0.03636363636363636,0.0,0.006060606060606061,38,0,1014,5.248484848484848,val,botanical_garden,0.3222,0
925415,0.006993006993006993,0.0,0.013986013986013986,0.04195804195804196,0.09090909090909091,0.23076923076923078,0.2517482517482518,0.18181818181818182,0.11188811188811189,0.06993006993006994,29,0,1315,6.979020979020979,val,berth,0.4861,0
247502,0.024475524475524476,0.06643356643356643,0.13636363636363635,0.24125874125874125,0.21328671328671328,0.14685314685314685,0.09090909090909091,0.05944055944055944,0.01048951048951049,0.01048951048951049,21,0,395,4.790209790209791,val,burial_chamber,0.3663,0
765967,0.0,0.02,0.025,0.2,0.305,0.23,0.125,0.065,0.01,0.02,0,0,996,5.505,val,sky,0.9317,0
908117,0.01948051948051948,0.06493506493506493,0.14935064935064934,0.33116883116883117,0.3051948051948052,0.09090909090909091,0.01948051948051948,0.01948051948051948,0.0,0.0,1,48,1265,4.285714285714286,val,anechoic_chamber,0.1911,0
9398,0.035856573705179286,0.0796812749003984,0.1394422310756972,0.2749003984063745,0.26693227091633465,0.099601593625498,0.05976095617529881,0.035856573705179286,0.00398406374501992,0.00398406374501992,0,0,45,4.426294820717131,val,kennel/outdoor,0.7513,0
170540,0.01971830985915493,0.059154929577464786,0.12112676056338029,0.3183098591549296,0.3352112676056338,0.09014084507042254,0.03943661971830986,0.008450704225352112,0.005633802816901409,0.0028169014084507044,15,19,333,4.414084507042253,val,alley,0.2294,0
822407,0.08376963350785341,0.09424083769633508,0.14659685863874344,0.2774869109947644,0.28272251308900526,0.07853403141361257,0.02617801047120419,0.005235602094240838,0.005235602094240838,0.0,24,31,1095,3.9790575916230364,val,ice_floe,0.3951,0
35693,0.0,0.015037593984962405,0.07518796992481203,0.21804511278195488,0.3684210526315789,0.23308270676691728,0.06766917293233082,0.015037593984962405,0.0,0.007518796992481203,1,28,132,5.037593984962406,val,playground,0.5715,0
405591,0.05649717514124294,0.07909604519774012,0.12994350282485875,0.3050847457627119,0.2711864406779661,0.06779661016949153,0.05649717514124294,0.02824858757062147,0.005649717514124294,0.0,1,24,564,4.259887005649717,val,carrousel,0.2764,0
448879,0.0,0.006666666666666667,0.016666666666666666,0.14666666666666667,0.35333333333333333,0.2966666666666667,0.11666666666666667,0.05333333333333334,0.01,0.0,17,21,614,5.53,val,closet,0.4614,0
789178,0.007407407407407408,0.0,0.022222222222222223,0.037037037037037035,0.2074074074074074,0.3037037037037037,0.2518518518518518,0.1037037037037037,0.044444444444444446,0.022222222222222223,28,31,1032,6.296296296296297,val,hot_spring,0.1825,0
425518,0.006289308176100629,0.006289308176100629,0.025157232704402517,0.20125786163522014,0.44025157232704404,0.20125786163522014,0.09433962264150944,0.012578616352201259,0.006289308176100629,0.006289308176100629,13,17,583,5.188679245283018,val,anechoic_chamber,0.7874,0
110010,0.0,0.03802281368821293,0.07984790874524715,0.20912547528517111,0.34600760456273766,0.18631178707224336,0.07984790874524715,0.04182509505703422,0.015209125475285171,0.0038022813688212928,38,0,263,5.068441064638783,val,florist_shop/indoor,0.3089,0
776773,0.006211180124223602,0.018633540372670808,0.037267080745341616,0.08695652173913043,0.32919254658385094,0.2422360248447205,0.19254658385093168,0.062111801242236024,0.012422360248447204,0.012422360248447204,38,0,1014,5.683229813664596,val,corn_field,0.9372,0
480194,0.014285714285714285,0.01904761904761905,0.09047619047619047,0.24761904761904763,0.3380952380952381,0.1523809523809524,0.10476190476190476,0.023809523809523808,0.004761904761904762,0.004761904761904762,1,44,644,4.933333333333334,val,lock_chamber,0.5555,0
813912,0.0111731843575419,0.0335195530726257,0.0782122905027933,0.16201117318435754,0.33519553072625696,0.2681564245810056,0.0670391061452514,0.0223463687150838,0.0111731843575419,0.0111731843575419,14,20,1080,5.106145251396648,val,courtyard,0.2051,0
