image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,tag1,tag2,tag3,score,split,category,scene_conf,is_generated,scene_tail_bucket
835388,0.0202020202020202,0.0404040404040404,0.0858585858585858,0.0909090909090909,0.2929292929292929,0.2373737373737373,0.1515151515151515,0.0454545454545454,0.0303030303030303,0.005050505050505,30,36,1127,5.358585858585857,val,mosque/indoor,0.2605,0,long_tail_scene
325141,0.0043290043290043,0.0043290043290043,0.0562770562770562,0.0909090909090909,0.2121212121212121,0.316017316017316,0.1645021645021645,0.0865800865800865,0.0432900432900432,0.0216450216450216,1,20,485,5.9523809523809526,val,boat_deck,0.723,0,long_tail_scene
241398,0.003831417624521,0.0191570881226053,0.0651340996168582,0.160919540229885,0.3486590038314176,0.2413793103448276,0.1149425287356321,0.0344827586206896,0.0076628352490421,0.003831417624521,25,33,390,5.2605363984674325,val,phone_booth,0.9094,0,long_tail_scene
31871,0.0082304526748971,0.0534979423868312,0.0781893004115226,0.2386831275720164,0.3086419753086419,0.2016460905349794,0.0699588477366255,0.0246913580246913,0.0164609053497942,0.0,5,32,123,4.893004115226337,val,shed,0.4366,0,long_tail_scene
938042,0.0,0.0294117647058823,0.1235294117647058,0.2058823529411764,0.3294117647058823,0.1941176470588235,0.088235294117647,0.0117647058823529,0.0117647058823529,0.0058823529411764,15,57,1351,4.941176470588234,val,hunting_lodge/outdoor,0.3835,0,long_tail_scene
27611,0.0,0.0342465753424657,0.0616438356164383,0.2397260273972602,0.3561643835616438,0.2123287671232876,0.047945205479452,0.0410958904109589,0.0068493150684931,0.0,20,25,113,4.993150684931507,val,boardwalk,0.4843,0,long_tail_scene
828483,0.0115830115830115,0.0038610038610038,0.0038610038610038,0.0733590733590733,0.2316602316602316,0.3436293436293436,0.1737451737451737,0.0926640926640926,0.0386100386100386,0.027027027027027,21,37,1110,6.11969111969112,val,car_interior/backseat,0.5222,0,long_tail_scene
848765,0.0,0.012396694214876,0.024793388429752,0.1611570247933884,0.4421487603305785,0.2727272727272727,0.0702479338842975,0.0165289256198347,0.0,0.0,0,0,1154,5.214876033057852,val,raft,0.9875,0,long_tail_scene
19545,0.0806451612903225,0.1290322580645161,0.1559139784946236,0.2688172043010752,0.1827956989247312,0.0967741935483871,0.043010752688172,0.0268817204301075,0.0161290322580645,0.0,21,0,91,4.037634408602151,val,raft,0.9054,0,long_tail_scene
759224,0.0,0.0067567567567567,0.0608108108108108,0.304054054054054,0.4054054054054054,0.1756756756756756,0.0337837837837837,0.0135135135135135,0.0,0.0,20,27,976,4.837837837837839,val,boathouse,0.6434,0,long_tail_scene
200732,0.0133333333333333,0.0466666666666666,0.0833333333333333,0.2233333333333333,0.2966666666666667,0.2266666666666666,0.0633333333333333,0.0366666666666666,0.0066666666666666,0.0033333333333333,14,0,355,4.923333333333333,val,raft,0.1717,0,long_tail_scene
237393,0.0097087378640776,0.0242718446601941,0.0825242718446602,0.145631067961165,0.4077669902912621,0.2087378640776699,0.0728155339805825,0.0339805825242718,0.0097087378640776,0.0048543689320388,7,15,383,5.0970873786407775,val,pagoda,0.266,0,long_tail_scene
113319,0.0,0.017391304347826,0.0434782608695652,0.1434782608695652,0.2826086956521739,0.2478260869565217,0.108695652173913,0.0913043478260869,0.0521739130434782,0.0130434782608695,15,19,267,5.730434782608696,val,hunting_lodge/outdoor,0.7133,0,long_tail_scene
8138,0.0075187969924812,0.0037593984962406,0.056390977443609,0.1353383458646616,0.2406015037593984,0.2368421052631578,0.150375939849624,0.0902255639097744,0.0526315789473684,0.0263157894736842,0,0,41,5.860902255639098,val,biology_laboratory,0.262,0,long_tail_scene
673413,0.0,0.0069930069930069,0.0279720279720279,0.0909090909090909,0.2517482517482518,0.4195804195804196,0.1258741258741259,0.0489510489510489,0.0139860139860139,0.0139860139860139,18,0,843,5.776223776223778,val,music_store,0.7891,0,long_tail_scene
19968,0.02803738317757,0.0607476635514018,0.102803738317757,0.1869158878504672,0.2710280373831775,0.205607476635514,0.0841121495327102,0.02803738317757,0.0233644859813084,0.0093457943925233,0,0,91,4.911214953271027,val,car_interior/frontseat,0.7335,0,long_tail_scene
758941,0.0,0.0324074074074074,0.0648148148148148,0.1157407407407407,0.3287037037037037,0.2314814814814814,0.1388888888888889,0.0509259259259259,0.0277777777777777,0.0092592592592592,14,47,985,5.476851851851852,val,landfill,0.4557,0,long_tail_scene
873671,0.0066225165562913,0.0,0.0728476821192053,0.119205298013245,0.4039735099337748,0.2980132450331126,0.0728476821192053,0.0132450331125827,0.0066225165562913,0.0066225165562913,0,0,1201,5.251655629139072,val,heliport,0.7032,0,long_tail_scene
11272,0.0199004975124378,0.0746268656716417,0.1691542288557214,0.2587064676616915,0.308457711442786,0.1144278606965174,0.0298507462686567,0.0199004975124378,0.0049751243781094,0.0,8,23,58,4.353233830845771,val,motel,0.7523,0,long_tail_scene
489443,0.0,0.0059523809523809,0.0357142857142857,0.0535714285714285,0.3154761904761904,0.2619047619047619,0.1547619047619047,0.1011904761904761,0.0535714285714285,0.0178571428571428,0,0,656,6.035714285714286,val,greenhouse/indoor,0.6117,0,long_tail_scene
315829,0.0161290322580645,0.064516129032258,0.1451612903225806,0.2903225806451613,0.3467741935483871,0.1048387096774193,0.0241935483870967,0.0080645161290322,0.0,0.0,9,0,475,4.338709677419355,val,cliff,0.5042,0,long_tail_scene
445717,0.0,0.0,0.0443349753694581,0.1379310344827586,0.3201970443349753,0.270935960591133,0.1379310344827586,0.064039408866995,0.0049261083743842,0.0197044334975369,0,0,610,5.630541871921182,val,desert/sand,0.9949,0,long_tail_scene
735096,0.015267175572519,0.0305343511450381,0.0687022900763358,0.1374045801526717,0.4427480916030534,0.2290076335877862,0.0687022900763358,0.0,0.0,0.0076335877862595,15,20,931,4.977099236641221,val,gift_shop,0.4614,0,long_tail_scene
116535,0.0041493775933609,0.0041493775933609,0.0497925311203319,0.1701244813278008,0.3278008298755187,0.2489626556016597,0.1452282157676348,0.0456431535269709,0.0,0.0041493775933609,28,35,264,5.398340248962655,val,islet,0.6147,0,long_tail_scene
196839,0.0038910505836575,0.0311284046692607,0.0972762645914396,0.2101167315175097,0.3424124513618677,0.2023346303501945,0.0544747081712062,0.0389105058365758,0.0194552529182879,0.0,11,18,353,4.992217898832685,val,garage/indoor,0.2491,0,long_tail_scene
679240,0.0063694267515923,0.0,0.0254777070063694,0.1401273885350318,0.445859872611465,0.2484076433121019,0.0891719745222929,0.0127388535031847,0.0254777070063694,0.0063694267515923,0,0,862,5.382165605095542,val,art_studio,0.3501,0,long_tail_scene
139292,0.0207612456747404,0.0415224913494809,0.0968858131487889,0.1868512110726643,0.3114186851211072,0.1557093425605536,0.0968858131487889,0.0519031141868512,0.0103806228373702,0.0276816608996539,25,30,302,5.096885813148789,val,archive,0.3227,0,long_tail_scene
155623,0.0045454545454545,0.0227272727272727,0.0409090909090909,0.15,0.4636363636363636,0.2272727272727272,0.0681818181818181,0.0136363636363636,0.0,0.009090909090909,10,20,317,5.131818181818182,val,fire_escape,0.9932,0,long_tail_scene
243835,0.0216606498194945,0.0469314079422382,0.0902527075812274,0.1696750902527075,0.2563176895306859,0.2129963898916967,0.0974729241877256,0.0577617328519855,0.0216606498194945,0.0252707581227436,10,20,392,5.216606498194946,val,moat/water,0.329,0,long_tail_scene
727285,0.0096618357487922,0.0338164251207729,0.0434782608695652,0.1159420289855072,0.2898550724637681,0.2560386473429952,0.1594202898550724,0.0628019323671497,0.0289855072463768,0.0,13,29,929,5.536231884057972,val,art_studio,0.3237,0,long_tail_scene
508959,0.0,0.0,0.0121951219512195,0.024390243902439,0.2134146341463414,0.274390243902439,0.2804878048780488,0.1036585365853658,0.0548780487804878,0.0365853658536585,9,24,679,6.500000000000001,val,airplane_cabin,0.4215,0,long_tail_scene
172407,0.0139664804469273,0.0586592178770949,0.1564245810055866,0.2849162011173184,0.276536312849162,0.1256983240223463,0.053072625698324,0.0195530726256983,0.0111731843575419,0.0,24,39,335,4.505586592178771,val,limousine_interior,0.5111,0,long_tail_scene
933696,0.0,0.0,0.0425531914893617,0.1117021276595744,0.2393617021276596,0.2446808510638297,0.2340425531914893,0.0797872340425532,0.0106382978723404,0.0372340425531914,0,0,1341,5.98404255319149,val,labyrinth/outdoor,0.7332,0,long_tail_scene
823779,0.0387096774193548,0.0580645161290322,0.1161290322580645,0.1677419354838709,0.2838709677419355,0.1741935483870967,0.0774193548387096,0.032258064516129,0.032258064516129,0.0193548387096774,22,40,1099,4.92258064516129,val,coffee_shop,0.5177,0,long_tail_scene
607480,0.008695652173913,0.017391304347826,0.0608695652173913,0.2869565217391304,0.4434782608695652,0.1478260869565217,0.017391304347826,0.017391304347826,0.0,0.0,12,18,751,4.739130434782609,val,mausoleum,0.6389,0,long_tail_scene
894744,0.0,0.0,0.0157480314960629,0.0157480314960629,0.1968503937007874,0.4488188976377952,0.1968503937007874,0.1102362204724409,0.0078740157480314,0.0078740157480314,57,0,1221,6.196850393700787,val,cockpit,0.3452,0,long_tail_scene
841633,0.0555555555555555,0.0505050505050505,0.1565656565656565,0.2272727272727272,0.3434343434343434,0.106060606060606,0.0505050505050505,0.0101010101010101,0.0,0.0,16,0,1146,4.323232323232323,val,living_room,0.6898,0,long_tail_scene
126230,0.0097087378640776,0.0048543689320388,0.0436893203883495,0.2912621359223301,0.3543689320388349,0.1990291262135922,0.0533980582524271,0.0242718446601941,0.0145631067961165,0.0048543689320388,5,31,284,5.0291262135922326,val,chicken_coop/outdoor,0.3333,0,long_tail_scene
861934,0.0,0.0069444444444444,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.2847222222222222,0.2361111111111111,0.2083333333333333,0.1180555555555555,0.0208333333333333,18,0,1184,6.868055555555555,val,pharmacy,0.6139,0,long_tail_scene
579847,0.0,0.0066666666666666,0.04,0.16,0.4466666666666666,0.28,0.0533333333333333,0.0,0.0133333333333333,0.0,14,35,721,5.180000000000001,val,lighthouse,0.9885,0,long_tail_scene
817786,0.0,0.0,0.0150375939849624,0.0300751879699248,0.1654135338345864,0.4285714285714285,0.2030075187969924,0.0977443609022556,0.0451127819548872,0.0150375939849624,1,29,1085,6.3233082706766925,val,cheese_factory,0.3869,0,long_tail_scene
652581,0.0206185567010309,0.0154639175257731,0.0412371134020618,0.1649484536082474,0.2525773195876288,0.2886597938144329,0.1391752577319587,0.0360824742268041,0.0360824742268041,0.0051546391752577,24,0,826,5.469072164948453,val,diner/indoor,0.6858,0,long_tail_scene
918352,0.0048076923076923,0.0096153846153846,0.0192307692307692,0.0240384615384615,0.2019230769230769,0.3028846153846153,0.25,0.1057692307692307,0.0576923076923076,0.0240384615384615,0,0,1295,6.360576923076922,val,kitchen,0.1851,0,long_tail_scene
863976,0.0337078651685393,0.0280898876404494,0.0842696629213483,0.2359550561797752,0.3707865168539326,0.1741573033707865,0.0393258426966292,0.0280898876404494,0.0,0.0056179775280898,25,31,1189,4.741573033707866,val,bus_interior,0.9996,0,long_tail_scene
254498,0.0056497175141242,0.0367231638418079,0.0564971751412429,0.2514124293785311,0.3305084745762712,0.1723163841807909,0.0762711864406779,0.03954802259887,0.019774011299435,0.0112994350282485,0,0,403,5.081920903954802,val,river,0.2982,0,long_tail_scene
936840,0.0,0.0209790209790209,0.0419580419580419,0.1538461538461538,0.3846153846153846,0.2657342657342657,0.1048951048951049,0.0069930069930069,0.0139860139860139,0.0069930069930069,1,19,1346,5.286713286713287,val,underwater/coral_reef,0.7328,0,long_tail_scene
207849,0.0,0.0,0.0051282051282051,0.082051282051282,0.1589743589743589,0.2153846153846154,0.2358974358974359,0.1743589743589743,0.0564102564102564,0.0717948717948717,20,21,361,6.702564102564103,val,church/outdoor,0.5327,0,long_tail_scene
883205,0.0,0.0112359550561797,0.0505617977528089,0.1629213483146067,0.3932584269662921,0.2415730337078651,0.0898876404494382,0.0280898876404494,0.0168539325842696,0.0056179775280898,6,0,1212,5.303370786516855,val,elevator/door,0.921,0,long_tail_scene
740293,0.0,0.0,0.0209424083769633,0.0471204188481675,0.1884816753926701,0.2722513089005235,0.225130890052356,0.1413612565445026,0.0732984293193717,0.031413612565445,5,24,950,6.507853403141361,val,fire_station,0.9755,0,long_tail_scene
66292,0.0035335689045936,0.0459363957597173,0.0812720848056537,0.1625441696113074,0.2402826855123674,0.2332155477031802,0.1201413427561837,0.0671378091872791,0.0282685512367491,0.0176678445229682,11,18,201,5.3992932862190814,val,parlor,0.325,0,long_tail_scene
713235,0.0194805194805194,0.0519480519480519,0.1688311688311688,0.2857142857142857,0.3181818181818182,0.0909090909090909,0.0519480519480519,0.0064935064935064,0.0,0.0064935064935064,21,44,910,4.389610389610389,val,oilrig,0.5549,0,long_tail_scene
92261,0.1458966565349544,0.1428571428571428,0.1702127659574468,0.2401215805471124,0.1884498480243161,0.0668693009118541,0.0273556231003039,0.0121580547112462,0.0060790273556231,0.0,8,10,237,3.589665653495441,val,videostore,0.9557,0,long_tail_scene
11566,0.0,0.0255102040816326,0.0510204081632653,0.1479591836734693,0.2244897959183673,0.2857142857142857,0.1632653061224489,0.0612244897959183,0.0408163265306122,0.0,18,0,61,5.632653061224489,val,gift_shop,0.2963,0,long_tail_scene
32027,0.0,0.013215859030837,0.0484581497797356,0.0748898678414096,0.224669603524229,0.2422907488986784,0.2290748898678414,0.0881057268722467,0.0572687224669603,0.0220264317180616,20,21,123,6.09251101321586,val,elevator/door,0.5287,0,long_tail_scene
534501,0.0,0.0,0.014388489208633,0.0575539568345323,0.2446043165467626,0.302158273381295,0.2517985611510791,0.0935251798561151,0.0287769784172661,0.0071942446043165,9,12,694,6.151079136690647,val,raft,0.7047,0,long_tail_scene
490738,0.0,0.0,0.050632911392405,0.1455696202531645,0.2974683544303797,0.2531645569620253,0.1392405063291139,0.0759493670886076,0.0063291139240506,0.0316455696202531,7,35,645,5.69620253164557,val,islet,0.3201,0,long_tail_scene
538564,0.031413612565445,0.0575916230366492,0.0994764397905759,0.2617801047120419,0.3612565445026178,0.1047120418848167,0.0575916230366492,0.0157068062827225,0.0104712041884816,0.0,22,39,698,4.549738219895288,val,carrousel,0.3266,0,long_tail_scene
258293,0.023489932885906,0.0369127516778523,0.0906040268456375,0.2718120805369127,0.3859060402684564,0.1342281879194631,0.0436241610738255,0.0134228187919463,0.0,0.0,25,0,409,4.604026845637583,val,oilrig,0.8228,0,long_tail_scene
684192,0.0,0.00625,0.0125,0.11875,0.2375,0.39375,0.16875,0.0375,0.00625,0.01875,1,20,858,5.8,val,apse/indoor,0.9531,0,long_tail_scene
252396,0.0308880308880308,0.0463320463320463,0.0965250965250965,0.1737451737451737,0.3011583011583011,0.2239382239382239,0.0926640926640926,0.027027027027027,0.0038610038610038,0.0038610038610038,2,0,399,4.895752895752896,val,shopfront,0.9099,0,long_tail_scene
254385,0.0152905198776758,0.0458715596330275,0.1223241590214067,0.3119266055045872,0.3241590214067278,0.1314984709480122,0.0305810397553516,0.0122324159021406,0.0030581039755351,0.0030581039755351,14,0,403,4.501529051987767,val,power_plant/outdoor,0.2708,0,long_tail_scene
684196,0.0060975609756097,0.0121951219512195,0.0426829268292682,0.2073170731707317,0.4207317073170731,0.1951219512195122,0.0853658536585365,0.024390243902439,0.0,0.0060975609756097,2,23,858,5.115853658536585,val,street,0.5906,0,long_tail_scene
106346,0.0042735042735042,0.0,0.0128205128205128,0.0555555555555555,0.1965811965811965,0.3846153846153846,0.2051282051282051,0.0982905982905982,0.0384615384615384,0.0042735042735042,9,0,258,6.166666666666666,val,athletic_field/outdoor,0.9357,0,long_tail_scene
356098,0.0218579234972677,0.0109289617486338,0.0765027322404371,0.3551912568306011,0.4098360655737705,0.1038251366120218,0.0109289617486338,0.0109289617486338,0.0,0.0,0,0,519,4.530054644808743,val,raft,0.9859,0,long_tail_scene
537706,0.0,0.0,0.04,0.1257142857142857,0.3657142857142857,0.2857142857142857,0.1142857142857142,0.0457142857142857,0.0228571428571428,0.0,1,18,697,5.5371428571428565,val,pagoda,0.1975,0,long_tail_scene
422951,0.0069930069930069,0.0,0.0,0.0069930069930069,0.1188811188811188,0.2657342657342657,0.3006993006993007,0.1888111888111888,0.0699300699300699,0.0419580419580419,16,0,581,6.888111888111887,val,car_interior/frontseat,0.4968,0,long_tail_scene
436894,0.0054054054054054,0.0162162162162162,0.054054054054054,0.2486486486486486,0.3459459459459459,0.2,0.0648648648648648,0.0324324324324324,0.0162162162162162,0.0162162162162162,15,0,597,5.145945945945946,val,village,0.7547,0,long_tail_scene
817586,0.0068965517241379,0.0482758620689655,0.0896551724137931,0.193103448275862,0.3931034482758621,0.2206896551724138,0.0137931034482758,0.0275862068965517,0.0068965517241379,0.0,20,45,1086,4.813793103448276,val,elevator_shaft,0.7173,0,long_tail_scene
809781,0.0,0.0,0.0136986301369863,0.0890410958904109,0.2397260273972602,0.273972602739726,0.2328767123287671,0.0958904109589041,0.0273972602739726,0.0273972602739726,19,21,1069,6.157534246575342,val,stable,0.7939,0,long_tail_scene
49328,0.0,0.0166666666666666,0.0541666666666666,0.125,0.1625,0.2083333333333333,0.175,0.1166666666666666,0.0833333333333333,0.0583333333333333,0,0,170,6.25,val,casino/indoor,0.4786,0,long_tail_scene
848456,0.0,0.0039525691699604,0.0237154150197628,0.0711462450592885,0.2924901185770751,0.391304347826087,0.1422924901185771,0.0513833992094861,0.0158102766798418,0.0079051383399209,0,0,1154,5.8023715415019765,val,stage/indoor,0.2125,0,long_tail_scene
719229,0.0133333333333333,0.02,0.02,0.12,0.3733333333333333,0.3,0.1066666666666666,0.02,0.0266666666666666,0.0,9,24,914,5.406666666666667,val,racecourse,0.4903,0,long_tail_scene
724345,0.0059523809523809,0.0059523809523809,0.0178571428571428,0.0833333333333333,0.25,0.3214285714285714,0.2023809523809523,0.0952380952380952,0.0059523809523809,0.0119047619047619,21,48,924,5.934523809523809,val,pharmacy,0.5189,0,long_tail_scene
90132,0.01,0.01,0.0366666666666666,0.1266666666666666,0.25,0.2866666666666667,0.1433333333333333,0.0766666666666666,0.0433333333333333,0.0166666666666666,5,16,235,5.790000000000001,val,ticket_booth,0.2916,0,long_tail_scene
647311,0.0,0.00625,0.01875,0.025,0.15,0.3125,0.25625,0.1375,0.0625,0.03125,15,0,813,6.5625,val,forest_path,0.3448,0,long_tail_scene
288296,0.0,0.0,0.0222222222222222,0.1833333333333333,0.3277777777777778,0.3111111111111111,0.0944444444444444,0.0388888888888888,0.0166666666666666,0.0055555555555555,14,0,431,5.483333333333333,val,islet,0.4853,0,long_tail_scene
571340,0.0,0.0,0.0351758793969849,0.100502512562814,0.3668341708542713,0.2814070351758794,0.1457286432160804,0.0552763819095477,0.0100502512562814,0.0050251256281407,10,20,726,5.633165829145728,val,village,0.3565,0,long_tail_scene
858363,0.0191387559808612,0.0574162679425837,0.0813397129186602,0.2057416267942583,0.2679425837320574,0.2440191387559808,0.0861244019138756,0.0239234449760765,0.0143540669856459,0.0,5,19,1178,4.928229665071771,val,podium/indoor,0.7511,0,long_tail_scene
471216,0.0,0.0,0.021551724137931,0.125,0.2284482758620689,0.3275862068965517,0.1637931034482758,0.0775862068965517,0.0344827586206896,0.021551724137931,0,0,635,5.965517241379311,val,music_store,0.2311,0,long_tail_scene
344344,0.0037878787878787,0.0075757575757575,0.0303030303030303,0.0643939393939393,0.1893939393939394,0.2803030303030303,0.2272727272727272,0.0871212121212121,0.0606060606060606,0.0492424242424242,14,20,505,6.321969696969697,val,covered_bridge/exterior,0.3894,0,long_tail_scene
171155,0.0055096418732782,0.0082644628099173,0.0523415977961432,0.1432506887052341,0.2672176308539944,0.2479338842975206,0.1570247933884297,0.0909090909090909,0.0220385674931129,0.0055096418732782,15,22,333,5.655647382920111,val,desert/sand,0.9944,0,long_tail_scene
703741,0.0111111111111111,0.0166666666666666,0.0611111111111111,0.1555555555555555,0.2833333333333333,0.2722222222222222,0.1055555555555555,0.0611111111111111,0.0333333333333333,0.0,18,40,897,5.427777777777778,val,reception,0.3604,0,long_tail_scene
832825,0.031413612565445,0.094240837696335,0.1570680628272251,0.3036649214659686,0.2617801047120419,0.0890052356020942,0.0209424083769633,0.0209424083769633,0.0104712041884816,0.0104712041884816,20,23,1122,4.261780104712042,val,cloister/indoor,0.8794,0,long_tail_scene
810499,0.03,0.015,0.105,0.2,0.385,0.18,0.055,0.015,0.015,0.0,22,47,1073,4.819999999999999,val,art_gallery,0.1513,0,long_tail_scene
818202,0.0134228187919463,0.0402684563758389,0.0402684563758389,0.2080536912751678,0.3020134228187919,0.2818791946308724,0.0604026845637583,0.046979865771812,0.0067114093959731,0.0,0,0,1086,5.107382550335571,val,lighthouse,0.9996,0,long_tail_scene
527624,0.014388489208633,0.0,0.014388489208633,0.1870503597122302,0.4676258992805755,0.2302158273381295,0.0431654676258992,0.0359712230215827,0.0,0.0071942446043165,0,0,689,5.187050359712229,val,raft,0.9789,0,long_tail_scene
14939,0.0,0.0,0.0444444444444444,0.0888888888888888,0.1888888888888888,0.3,0.1444444444444444,0.1444444444444444,0.0555555555555555,0.0333333333333333,18,22,76,6.233333333333333,val,coffee_shop,0.2164,0,long_tail_scene
11545,0.0103626943005181,0.0414507772020725,0.0932642487046632,0.2953367875647668,0.2953367875647668,0.1709844559585492,0.0621761658031088,0.0259067357512953,0.005181347150259,0.0,22,0,61,4.746113989637306,val,toll_plaza,0.5066,0,long_tail_scene
132887,0.0089285714285714,0.0148809523809523,0.050595238095238,0.1904761904761904,0.3839285714285714,0.238095238095238,0.0833333333333333,0.0208333333333333,0.0059523809523809,0.0029761904761904,17,21,296,5.133928571428571,val,waterfall/plunge,0.2693,0,long_tail_scene
401063,0.0,0.032051282051282,0.0576923076923076,0.2435897435897435,0.3782051282051282,0.1794871794871795,0.0641025641025641,0.0384615384615384,0.0064102564102564,0.0,1,22,559,4.993589743589743,val,chemistry_lab,0.4236,0,long_tail_scene
928274,0.0119047619047619,0.0416666666666666,0.1309523809523809,0.2261904761904762,0.3809523809523809,0.1428571428571428,0.0297619047619047,0.0238095238095238,0.0,0.0119047619047619,0,0,1322,4.672619047619047,val,labyrinth/outdoor,0.997,0,long_tail_scene
926701,0.0,0.0066225165562913,0.0132450331125827,0.1059602649006622,0.3509933774834437,0.3377483443708609,0.0993377483443708,0.086092715231788,0.0,0.0,21,50,1317,5.642384105960264,val,attic,0.8466,0,long_tail_scene
623624,0.0,0.0064102564102564,0.032051282051282,0.1217948717948717,0.2692307692307692,0.3525641025641026,0.1666666666666666,0.032051282051282,0.0192307692307692,0.0,10,39,789,5.653846153846154,val,control_room,0.5862,0,long_tail_scene
232541,0.0,0.0101010101010101,0.0454545454545454,0.1212121212121212,0.2777777777777778,0.3131313131313131,0.1818181818181818,0.0303030303030303,0.0151515151515151,0.005050505050505,12,23,378,5.611111111111111,val,labyrinth/outdoor,0.399,0,long_tail_scene
561536,0.0,0.0067114093959731,0.0201342281879194,0.1073825503355704,0.2818791946308724,0.2550335570469799,0.1946308724832214,0.1006711409395973,0.0067114093959731,0.0268456375838926,15,0,718,5.939597315436241,val,picnic_area,0.855,0,long_tail_scene
99666,0.0378006872852233,0.0962199312714776,0.1752577319587628,0.2542955326460481,0.274914089347079,0.0962199312714776,0.0412371134020618,0.0103092783505154,0.0,0.0137457044673539,11,0,249,4.233676975945017,val,parking_lot,0.3292,0,long_tail_scene
626462,0.009090909090909,0.0136363636363636,0.0954545454545454,0.2454545454545454,0.3909090909090909,0.15,0.0636363636363636,0.0318181818181818,0.0,0.0,14,15,795,4.859090909090909,val,tree_farm,0.3194,0,long_tail_scene
385457,0.016,0.032,0.056,0.164,0.276,0.26,0.12,0.052,0.02,0.004,24,0,547,5.32,val,fire_station,0.164,0,long_tail_scene
89260,0.0902777777777777,0.1527777777777778,0.2361111111111111,0.2638888888888889,0.1493055555555555,0.0694444444444444,0.0243055555555555,0.0069444444444444,0.0034722222222222,0.0034722222222222,1,22,233,3.614583333333333,val,engine_room,0.5207,0,long_tail_scene
932275,0.0149253731343283,0.0074626865671641,0.0373134328358208,0.2014925373134328,0.4552238805970149,0.208955223880597,0.0522388059701492,0.0074626865671641,0.0,0.0149253731343283,0,0,1335,5.052238805970149,val,electrical_substation,0.5299,0,long_tail_scene
641478,0.0204081632653061,0.0326530612244898,0.1224489795918367,0.2816326530612245,0.3469387755102041,0.1142857142857142,0.0653061224489796,0.0122448979591836,0.0040816326530612,0.0,10,31,812,4.591836734693878,val,water_tower,0.9604,0,long_tail_scene
136766,0.0,0.0116279069767441,0.0290697674418604,0.1627906976744186,0.3837209302325581,0.2645348837209302,0.0930232558139534,0.0377906976744186,0.005813953488372,0.0116279069767441,14,0,296,5.38953488372093,val,canyon,0.8307,0,long_tail_scene
43917,0.0083333333333333,0.0166666666666666,0.0625,0.1458333333333333,0.2541666666666666,0.1833333333333333,0.1875,0.1,0.025,0.0166666666666666,18,0,153,5.687499999999999,val,art_studio,0.551,0,long_tail_scene
451329,0.0,0.0,0.0085470085470085,0.0569800569800569,0.3105413105413105,0.376068376068376,0.1452991452991453,0.0826210826210826,0.0142450142450142,0.0056980056980056,14,21,616,5.925925925925926,val,barn,0.2578,0,long_tail_scene
680055,0.1294117647058823,0.0941176470588235,0.1352941176470588,0.3470588235294117,0.2,0.0470588235294117,0.0294117647058823,0.0117647058823529,0.0,0.0058823529411764,0,0,863,3.752941176470588,val,library/indoor,0.3488,0,long_tail_scene
636122,0.0040160642570281,0.0040160642570281,0.0200803212851405,0.0843373493975903,0.2811244979919678,0.3855421686746988,0.1767068273092369,0.036144578313253,0.0040160642570281,0.0040160642570281,4,17,804,5.730923694779116,val,picnic_area,0.8453,0,long_tail_scene
380050,0.0357142857142857,0.0816326530612244,0.1479591836734693,0.3469387755102041,0.2755102040816326,0.0816326530612244,0.0204081632653061,0.010204081632653,0.0,0.0,18,0,537,4.122448979591837,val,drugstore,0.4535,0,long_tail_scene
8227,0.0076628352490421,0.0153256704980842,0.053639846743295,0.0957854406130268,0.160919540229885,0.1839080459770115,0.2183908045977011,0.1379310344827586,0.0996168582375478,0.0268199233716475,1,22,41,6.287356321839081,val,cubicle/office,0.1216,0,long_tail_scene
770183,0.0129032258064516,0.0086021505376344,0.0301075268817204,0.0838709677419354,0.2043010752688172,0.3118279569892473,0.1827956989247312,0.1010752688172043,0.0451612903225806,0.0193548387096774,17,0,1005,6.036559139784946,val,medina,0.832,0,long_tail_scene
762158,0.0169491525423728,0.03954802259887,0.0790960451977401,0.3163841807909605,0.3446327683615819,0.1468926553672316,0.03954802259887,0.0169491525423728,0.0,0.0,14,20,989,4.6158192090395485,val,power_plant/outdoor,0.306,0,long_tail_scene
29620,0.0114068441064638,0.0608365019011406,0.1330798479087452,0.2091254752851711,0.2965779467680608,0.1673003802281368,0.0646387832699619,0.0304182509505703,0.0114068441064638,0.0152091254752851,6,34,119,4.806083650190114,val,throne_room,0.1841,0,long_tail_scene
228267,0.0745762711864406,0.1423728813559322,0.2440677966101695,0.2779661016949152,0.1525423728813559,0.0644067796610169,0.023728813559322,0.0101694915254237,0.0033898305084745,0.0067796610169491,0,0,375,3.6983050847457632,val,tree_house,0.5777,0,long_tail_scene
51766,0.0147058823529411,0.0588235294117647,0.0808823529411764,0.1985294117647058,0.2794117647058823,0.1911764705882352,0.1102941176470588,0.0441176470588235,0.0147058823529411,0.0073529411764705,15,22,167,5.044117647058823,val,underwater/coral_reef,0.5503,0,long_tail_scene
942322,0.0,0.0069930069930069,0.0349650349650349,0.1258741258741259,0.2517482517482518,0.4125874125874126,0.1328671328671328,0.0349650349650349,0.0,0.0,0,0,1356,5.566433566433567,val,desert/vegetation,0.4824,0,long_tail_scene
